title,label,label_score
kebingungan giampaolo ac milan suso piatek,clickbait,1
polisi anjing bima aryo serang warga,clickbait,1
6 wisata nganjuk cocok liburan pekan,clickbait,1
tni siapkan pesawat hercules angkut mahasiswa papua pulang kampung,non-clickbait,0
berhubungan badan kades bs janin dikandung bibi darah dagingnya,clickbait,1
buah anggur tiongkok dijual lubuklinggau rp 50 ribu kg mengandung formalin,clickbait,1
jelang badak lampung fc vs persela liga 1 2019 milan petrovic waspadai alex dos santos,non-clickbait,0
viral pernikahan wanita mamuju pria turki kenal facebook,clickbait,1
ridwan kamil pasrah wakil gubernurnya ban serep dprd,clickbait,1
sikap sang suami dian sastrowardoyo kalo potong rambut didiemin 2,clickbait,1
link streaming timnas indonesia vs timnas thailand,non-clickbait,0
komisi iii rdpu elemen masyarakat ipw hadir,clickbait,1
kondisi terkini ria irawan kanker kambuh dijenguk  dikirimi bunga jokowi,clickbait,1
breaking news jack ma resmi pensiun alibaba bertepatan ulang tahunnya 55,clickbait,1
data korbankecelakaan nganjuk madiun renggut 3 nyawa dialog terekam,clickbait,1
reaksi raditya dika hasil test pack anissa aziza kesal bandingkan hamish daud,clickbait,1
liburan malaysia  itinerary penang 3 2 malam dicoba,clickbait,1
mengenal noviana pengamen cantik wisudawan terbaik universitas airlangga,clickbait,1
hobi masak nicky tirta bikin kenyang satpam komplek rumahnya,clickbait,1
warga srengseng sawah digegerkan temuan mayat pria membusuk rumah kontrakannya,clickbait,1
pria berusia 52 tahun diamankan cabuli bocah umur,clickbait,1
prediksi skor timnas indonesia vs thailand adritany mental kritik,clickbait,1
jalani sidang pembacaan dakwaan kivlan zen didampingi penasihat hukum sipil militer,clickbait,1
diajak tidur bareng vila hamil bibi polisikan kades,clickbait,1
trauma nicky tirta hobi masak pelarian,clickbait,1
diomeli sutradara diusir proyek film priyanka chopra kisah pilunya karir,clickbait,1
bppt doakan habibie pulih sumbangsih terbaik indonesia,clickbait,1
beroperasi kereta cepat indonesia china belajar mrt,clickbait,1
berangkat sekolah ruben onsu buatkan sarapan betrand peto,non-clickbait,0
sejarah makna tradisi berburu kepala kalimantan,non-clickbait,0
itinerary bangkok 4 3 malam coba kunjungi wat arun,clickbait,1
putra bj habibie doa kesembuhan sang ayah,non-clickbait,0
maia estianty liburan labuan bajo jet pribadi kapal pinisi mewah,clickbait,1
raffi ahmad diprotes nagita slavina mesra berlibur bali responsnya,clickbait,1
fakta jokowi bertemu tokoh papua peran kepala bin budi gunawan eks timses ketua rombongan,clickbait,1
simak 7 lokasi tes rekrutmen pt pln persero tahun 2019 pendidikan diploma sarjana,clickbait,1
sosok baju merah sule sosok rumahnya ular berkepala manusia,clickbait,1
kur memberdayakan masyarakat,non-clickbait,0
kenaikan iuran bpjs memberatkan warga ridwan kamil kaji solusinya alternatif asuransi swasta,clickbait,1
operator kereta cepat indonesia china berguru mrt jakarta,clickbait,1
polisi silakan veronica koman lakukan upaya hukum,non-clickbait,0
icw ruu kpk upaya pelumpuhan kpk presiden jokowi menolak,non-clickbait,0
diawasi hong kong aktivis joshua terbang berlin,clickbait,1
pria tusuk siswi smkn 1 bandung menolak cintanya,clickbait,1
kecurigaan bebby fey youtuber kondang menidurinya niat,clickbait,1
korban selamat kecelakaan innova vs bus mira nganjuk mendekam penjara terkait narkoba,clickbait,1
chef nicky tirta digandrungi bikin kikuk,clickbait,1
 bangsa butuh pendidikan kearifan literasi,clickbait,1
dikabarkan hilang wanita diduga korban kecelakaan tol cipularang plat nomor petunjuk,clickbait,1
curhat pribadi siswi sma diajak tidur guru 3 malang,clickbait,1
bocah tewas diduga dibuly sang anaknya dimainkan,clickbait,1
pria tewas serang polisi tilang paman korban polisi lakukan,clickbait,1
wagub jabar ingatkan jaminan sosial ketenagakerjaan,non-clickbait,0
terima suap 29 juta dolar as kernel oil eks bos petral perusahaan cangkang,clickbait,1
membesuk rspad theo sambuaga bj habibie berkomunikasi,clickbait,1
lkppd jabar 2018 20 kabupatenkota zona hijau,non-clickbait,0
15000 talenta digital ikuti idcamp,non-clickbait,0
2 kecelakaan tol cipularang lokasinya kecelakaan beruntun tewaskan 8,non-clickbait,0
istri bunuh suami anak tiri dukun santet disewa aulia kesuma ,clickbait,1
geger temuan mayat bayi kantong plastik cisauk keluarga terduga lapor polisi,clickbait,1
raditya dika akui suka anak anissa aziza perubahan suaminya alea lahir,clickbait,1
mangkir polisi jadikan veronica koman dpo,clickbait,1
khofifah kenalkan mobile training unit bursa jatim expo sediakan 5 jenis training keliling,clickbait,1
gadis umur terlibat pembunuhan teman divonis 5 tahun,clickbait,1
atasi kabut asap indonesia malaysia rencanakan hujan buatan,clickbait,1
video vina garut rayya simpan 113 film asusila ponselnya,clickbait,1
besok ketua umum fpi diperiksa saksi makar,clickbait,1
prediksi susunan pemain psm vs psis liga 1 2019 ezra walian dimainkan,clickbait,1
aetra raih sertifikasi sistem jaminan halaldari mui kategori,clickbait,1
beredar hoaks bj habibie meninggal dunia melanie subono terkutuk ,clickbait,1
ruben onsu betrand peto sekolah sarwendah sidak harga jajanan kantin alasannya,clickbait,1
polisi buru dukun santet miliki keterkaitan pembunuhan pupung sadili,clickbait,1
5 fakta naja dewi putri armand maulana dewi gita hebohkan panggung the voice indonesia,clickbait,1
hnw khawatirkan moral bangsa indonesia,clickbait,1
doa ernest prakasa presiden 3 bj habibie sakit,clickbait,1
kpk bekas bos petral jadikan perusahaan minyak uni emirates arab kamuflase,non-clickbait,0
timnas indonesia diklaim hadapi timnas brasil,non-clickbait,0
pohon tumbang timpa mobil arteri pondok indah tengah mobil ringsek,clickbait,1
ditantang perang gubernur maluku menteri susi gubernur perang menteri ,clickbait,1
jaksa kivlan carikan senjata api ilegal helmi,non-clickbait,0
menangkap basah kepala sekolah mesum guru tk tuntutan warga sekolah,clickbait,1
suruh intai wiranto luhut kivlan uang rp 25 juta,clickbait,1
audisi umum beasiswa bulutangkis 2019 26 atlet raih super tiket melaju final audisi kudus,non-clickbait,0
indonesia vs thailand seramai jamu malaysia,non-clickbait,0
kecelakaan tol cipularang wanita indigo sosok botak suka usil,clickbait,1
gara gara membegal rencana nikah berantakan calon istri menjenguknya,clickbait,1
veronica koman diusir otoritas australia paspornya dicabut,clickbait,1
4 langkah mengecek keberadaan kamera tersembunyi kamar hotel,clickbait,1
buronan rekam video 4 fakta mengejutkan korban selamat kecelakaan nganjuk madiun,clickbait,1
terima divonis 15 tahun penjara mantan gubernur aceh abdullah puteh ajukan banding,clickbait,1
komisi iii dpr ipw serang kpk,clickbait,1
era industri 40 ubah berproduksi distribusi konsumsi,clickbait,1
potret rm bts traveling eropa tampil stylish kopenhagen,clickbait,1
anak angkat ruben onsu sekolah jadwal betrand peto tv dikurangi diganti kesibukan,clickbait,1
hpe greenlake tawarkan transformasi digital perusahan menengah,clickbait,1
deretan wisata jakarta selatan cocok liburan pekan,non-clickbait,0
berpapasan tetangga antarkan makanan sawah perempuan tegal dibacok,clickbait,1
gajah ngamuk ikuti festival keagamaan acara kacau 17 terluka,clickbait,1
thareq kemal habibie beberkan kondisi terkini bj habibie kritis,clickbait,1
murid rossi pembalap keturunan indonesia satukan kekuatan sepang 8 hours,clickbait,1
giias makassar 2019 dibuka besok celebes convention center,non-clickbait,0
kesal ceraikan istri wahono kepala mertuanya tewas,clickbait,1
direktur pt kabau sirah semen padang berharap mauricio lela main bagus tes,clickbait,1
melahirkan bayi laki laki 10 dikaruniai anak perempuan,clickbait,1
6 makan malam batu suguhkan menu view menarik,clickbait,1
depresi pria tambaksari bakar mobilnya pembuangan sampah,clickbait,1
ngamuk nama anaknya dicontek franda samuel zulgywyn kompak batasi kolom komentar,clickbait,1
liverpool sodorkan kontrak anyar joel matip,clickbait,1
besok  kfc gelar promo harga spesial 5 potong ayam rp 49 ribuan sehari,clickbait,1
rekening diblokir ambil uang gaji 4 anggota polisi solo gugat bri rp 1 miliar,clickbait,1
bj habibie dibawa jerman thareq kemal alasannya,non-clickbait,0
head to head persipura vs persija macan kemayoran unggul tipis mutiara hitam,non-clickbait,0
darmin nasution resesi ekonomi persiapkan,non-clickbait,0
posisi menteri luhut jokowi coba coba,non-clickbait,0
tanda tanda konsumsi makanan mengandung gula,clickbait,1
persija berharap bawa poin laga kontra persipura,non-clickbait,0
ahy kebiasaan ani yudhoyono rayakan ulang tahun sby,clickbait,1
kepala bppt jenguk bj habibie alat rekam medis kondisi eyang membaik,clickbait,1
bmkg catat gempa 34 guncang palu sulawesi tengah dirasakan sigi,non-clickbait,0
dibalik kecelakaan tol cipularang sosok wanita berbaju merah penumpang bus misterius,clickbait,1
tantang atta halilintar  bebby fey sumpah pocong youtuber pelaku pelecehan live,clickbait,1
aktor tiongkok mengaku wajahnya berubah minum bubble tea,clickbait,1
terjebak macet aaron kwok lamborghini beli popok bayi,clickbait,1
pm kanada justin trudeau maaf mencat coklat wajahnya tahun 2001 sadar rasisme,clickbait,1
kemenhub operasikan moda transportasi massal modern kota namanya,clickbait,1
prediksi susunan pemain psis semarang vs persebaya liga 1 2019 adu tajam david da silva bruno silva,clickbait,1
pengganti imam nahrawi  muncul nama puan gatot jokowi menpora,clickbait,1
link live streaming tv online sctv  manchester united vs astana liga eropa 2019 tonton hp,non-clickbait,0
keluarga sarankan imam nahrawi tempuh praperadilan,non-clickbait,0
kaget tagihan kartu kredit rp 54 juta anaknya beli fitur game online,clickbait,1
gelaran super shopping day kategori mom  baby laris manis,clickbait,1
awasi dpr fraksi pdip diskakmat pakar tata hukum negara bahas ruu kpk,clickbait,1
jokowi sujiatmi nonton konser didi kempot the sunan hotel solo bareng sobat ambyar,clickbait,1
kabar populer persebaya jelang laga lawan persela bonek dilarang away magelang,clickbait,1
live streaming youtube konser didi kempot malam tonton hp ,non-clickbait,0
denny darko aurel hermansyah cocok teuku rassya dibandingkan atta halilintar,clickbait,1
liburan pekan cicipi 7 kwetiau jakarta,clickbait,1
temanggung jumat ditetapkan minum kopi suratnya bupati,clickbait,1
prediksi persela lamongan vs arema fc arthur cunha cedera gelandang singo edan diplot bek ,clickbait,1
pengakuan rini bayar utang terpaksa bawa 2 anaknya mengemis ditinggal suaminya,clickbait,1
dugaan kekerasan menimpa siswa kulon progo,clickbait,1
prediksi susunan pemain manchester united vs astana  liga eropa 2019 live sctv 0200 wib,clickbait,1
4 tewas kecelakaan maut tol pejagan pemalang sopir penumpang ambulans,clickbait,1
cerita dory penabuh gendang viral berparas tampan bertemu didi kempot,clickbait,1
revisi uu pas kpk koruptor diperlakukan pencuri sendal cocok,clickbait,1
lirik lagu pamer bojo cendol dawet didi kempot lengkap chordnya,non-clickbait,0
viral video damkar evakuasi nenek 93 tahun tercebur sumur depok kondisinya,clickbait,1
itinerary tokyo 4 3 malam cocok traveler pemula,non-clickbait,0
kerusakan pascagempa dirjen udara operator penerbangan waspada,clickbait,1
pengurus dpd golkar bali dukung airlangga ketum golkar 2019 2024,non-clickbait,0
ngaku keguguran pasca plesiran gurun sahara lucinta luna ditemani abash lakukan usg anak ,clickbait,1
crop foto barbie kumalasari ruben onsu akui sengaja unfollow istri galih ginanjar berhak,clickbait,1
tes bahasa tubuh   wanita sembunyikan  temukan si pembohong,clickbait,1
link live streaming man united vs astana via vidiocom premier siaran sctv,non-clickbait,0
17 pabrik arang cilincing disegel mencemarkan udara,clickbait,1
warga cerita diganggu pria misterius diam diam rumah gerayangi wanita,clickbait,1
syamsul arifin bangga kakak imam nahrawi gentle ikuti proses hukum,clickbait,1
kakek 60 tahun tayan hilir setubuhi bocah kelas 2 sd 5,clickbait,1
tipe tipe traveler berdasarkan golongan darah ,clickbait,1
hasil badak lampung vs kalteng putra liga 1 brace gol fernandinho bawa kemenangan tuan rumah,non-clickbait,0
live score hasil eintracht frankfurt vs arsenal liga eropa 2019 live sctv 2340 wib,non-clickbait,0
live streaming tv online sctv eintracht frankfurt vs arsenal liga eropa 2019 akses,non-clickbait,0
mobil ambulans bawa jenazah menabrak truk tol pejagan pemalang 4 meninggal,clickbait,1
teknologi berperan dukung berkembangnya sdm unggul indonesia,non-clickbait,0
sebentar honda zoomer dirilis indonesia banderolnya pcx ,clickbait,1
pasal bermasalah komnas ham dpr tunda sahkan rkuhp,clickbait,1
banderol kawasaki ninja 250 mdp anjlok rp 659 juta,clickbait,1
liburan pekan cobain 10 bakmi jakarta,clickbait,1
persija jakarta ditinggal stefano cugurra ganti pelatih andritany ardhiyasa,clickbait,1
6 fakta imam nahrawi tersangka suap koni diduga 2 terima uang pengakuan staf,clickbait,1
daftar 11 bandara sumatera kalimantan terdampak kabut asap,clickbait,1
paksa anak kandung mengemis pasutri aceh ditetapkan tersangka,clickbait,1
tribunnewswiki   asian agri perusahaan kelapa sawit terbesar indonesia dibangun sukanto tanoto,non-clickbait,0
menteri budi kepikiran kota kereta rel masinis,clickbait,1
hasil psm makassar vs ps tira persikabo pluim ferdinand bawa tuan rumah unggul,clickbait,1
didoakan berjodoh ustaz sahabat nikita mirzani menolak  singgung poligami,clickbait,1
ovi sovianti puji skill pemilik channel youtube alipbata,non-clickbait,0
mamah muda bunuh anak tirinya kesal anak kandunganya pelampiasan tewas,clickbait,1
persib kecewa bertekad bangkit  ditahan semen padang,clickbait,1
jokowi disarankan menpora gantikan imam nahrawi,non-clickbait,0
polres pidie lumpuhkan kkb jembatan gampong keudee,non-clickbait,0
pelatih tottenham hotspur frustrasi tanggapi hasil liga champions harry kane bereaksi,clickbait,1
berbekal korek berbentuk piltol pemuda sleman menodong pengendara mobil,clickbait,1
bawa pesan damai mahasiswa papua bunga warga patung kuda,clickbait,1
kesamaan hengkangnya ivan kolev julio banuelos persija,clickbait,1
komisi viii dpr akui permintaan penundaan pengesahan ruu pesantren,clickbait,1
marsha aruan konsumsi yogurt susah bab,clickbait,1
bukalapak konfirmasi aplikasi muncul google playstore,non-clickbait,0
kondisi kesehatan ivan gunawan drop dirawat rumah sakit,non-clickbait,0
ekosistem umkm koperasi terkena imbas era revolusi industri 40,non-clickbait,0
kecanduan kopi 5 gelas sehari bayi sulawesi bereaksi susu,clickbait,1
catatan kritis laode syarif dewan pengawas kpk,clickbait,1
reaksi ayu ting ting frame rossa ivan gunawan,clickbait,1
terpukul prilaku beliau salah pejabat kemenpora,clickbait,1
prediksi susunan pemain eintracht frankfurt vs arsenal liga eropa 2019 live sctv 2355 wib,clickbait,1
dirjen udara imbau operator penerbangan waspada pasca gempa tuban,clickbait,1
tangan posisi diborgol  9 pemuda digiring rumah makan padang,clickbait,1
kesalahan bocah 4 tahun dianiaya tiri tewas,clickbait,1
pengalaman mistis herjunot ali gua syuting film jeritan malam,clickbait,1
jelang pilkada solo kandidatnya bersaing kuat pdip periode tanggapan pks,clickbait,1
dipanggil kemkominfo kebocoran data penumpang lion air berdalih korban,clickbait,1
breaking news persija resmi pecat julio banuelos eduardo perez kalah bali united,clickbait,1
berdamai elza syarief melaney ricardo peran sang komentar diam,clickbait,1
laode syarif komisioner kpk memerintahkan penyelidikan penyidikan penuntutan,clickbait,1
menlu as kawasan teluk bahas langkah balasan iran,clickbait,1
cinta laura herjunot ali kaku beradegan mesra,clickbait,1
kerugian ekonomi akibat migrain singapura sakit kepala,clickbait,1
dipicu kunci motor honda vario suami depok tega aniaya istri siri,clickbait,1
sang anak cerita celananya dipelorotin diperkosa tetangga kos,clickbait,1
zodiak kesehatan besok   ramalan zodiak kesehatan jumat 20 september 2019 virgo  aquarius diet,clickbait,1
viral video foto syur wanita diduga pns jawa barat tanggapan pemprov,clickbait,1
ledakan tengah terbakarnya lapak pengepul limbah plastik bandara soetta,non-clickbait,0
aniaya anak tiri tewas bogor diawali kecurigaan puskesmas motif pelaku,non-clickbait,0
dilarang arsy pakai baju main bareng gempi gisel ngakak seksi ,clickbait,1
menarik persija keok bali united andritany halau bola garis gawang,clickbait,1
