title,label,label_score
andhika pratama niat pergok hantu rumah bikin deret artis aku ngeri,clickbait,1
personel girl grup beber 5 alam buruk idol pop,clickbait,1
mantan pacar justin bieber hadir nikah hailey baldwin,clickbait,1
jelas anies baswedan pesan mahasiswa korban demo perintah hati hati,clickbait,1
mantap doa rezky aditya citra kirana sebar undang waktu,clickbait,1
vakum gara gara skandal judi cha tae hyun incar per utama drama ocn,clickbait,1
unjuk sebentar buruh aku temu ketua dprd jatim,non-clickbait,0
puan maharani ketua dpr wanita setya novanto rencana,clickbait,1
suga bts terima tuduh joinan baju rm,clickbait,1
sifat asli cha eunwoo lokasi syuting bongkar aktor rookie histori goo hae ryung,clickbait,1
krisdayanti banjir cibir gara gara video sungkem ibunda lantik,clickbait,1
asisten nia ramadhani bela bongkar raffi nagita akur,clickbait,1
star wars the rise of skywalker eksplorasi hubung kylo rey,clickbait,1
jerinx sid goda tiga nora alexandra marah,clickbait,1
tanggap sri mulyani demo buruh tolak naik iur bpjs sehat,clickbait,1
bahagia iis dahlia terima ganti uang hilang london,clickbait,1
tina toon pamer kursi gedung dpr papan nama tampil identitas ganda sorot,clickbait,1
beda tinggi rowoon sf9 kim hye yoon jumpa pers extraordinary you sorot,clickbait,1
lucinta luna tantang abash buka baju istri sunu fabian sindir kubang maksiat topik pagi,clickbait,1
lirik bikin heboh zico rilis mv keren extreme,clickbait,1
chanyeol exo sasar hujat gara gara foto lawas lee jong hyun wamil,clickbait,1
debut superm kejut fans umum tur konser amerika utara,clickbait,1
hyuna duga tinggal rumah pacar netizen sindir edawn,clickbait,1
saing rebut kursi ketua mpr bambang soesatyo kantong dukung 335 suara,non-clickbait,0
laudya cynthia bella terpa isu kereta rumah tangga mantan istri emran buka suara,clickbait,1
jurnalis wni tembak demo hong kong ancam buta permanen,non-clickbait,0
lisa blackpink umbar pinggang semut berangkat thailand netizen,clickbait,1
jelang sambut ulang tahun gtv siap big movies spesial amazing 17,non-clickbait,0
mesra raffi 5 tahun duga bohong isu nagita selingkuh usaha kuak,clickbait,1
tabur bintang episode perdana extraordinary you catat rating pas pas,clickbait,1
netizen kritik jimin bts nyanyi chorus lagu fake love tampil live,clickbait,1
gaya jennie blackpink model asli chanel adu keren,clickbait,1
syifa hadju asa nominasi 100 wanita cantik dunia bareng ayu ting ting cs,clickbait,1
asosiasi usaha upah buruh indonesia tinggi asean produktivitas rendah,non-clickbait,0
stray kids pamer bocor lirik keren tracklist lagu comeback double knot,clickbait,1
tiffany young umum rilis lagu tajuk run for your life,clickbait,1
edar video bebby fey enak leceh bikin atta halilintar ramai bela,clickbait,1
andhika pratama tunjuk sosok bayang hitam bikin ussy jerit takut,clickbait,1
jessica iskandar blak blakan ngaku meni ludwig pepet,clickbait,1
titik api lokasi polisi periksa bupati pelalawan,non-clickbait,0
chen exo member nct 127 curi perhati,clickbait,1
tina dutta uttaran depresi korban kdrt aku diam diam nang lokasi syuting,clickbait,1
rombong presiden tolak surabaya rangka giat dewan masjid indonesia jatim,non-clickbait,0
kutip arogan rm majalah amerika bts grup pop baik sorot,clickbait,1
anang hermansyah bangga krisdayanti anggota dpr pesan,clickbait,1
pangeran harry tuntut media inggris gara gara takut meghan markle nasib putri ana,clickbait,1
bintang extraordinary you kim hye yoon tinggal karakter sky castle,clickbait,1
bareskrim nomor polisi grup whatsapp anak stm,clickbait,1
leceh pancasila medsos pemuda tangkap tim siber kalbar,clickbait,1
buruh demo tolak naik bpjs sehat lantar bikin daya beli turun,non-clickbait,0
hotman paris lamun kawin cerai lupa anak sengaja sindir farhat abbas,clickbait,1
batal buka baju tunang cantik lucinta luna tahu pakai bra,clickbait,1
video megawati salam surya paloh ahy viral jelas pdip,clickbait,1
umi kalsum bagi foto keluarga sosok ayu ting ting suami omong,clickbait,1
ribu massa palembang duka gelar nyala lilin ingat mati mahasiswa kendari,non-clickbait,0
alur drama hyun bin son ye jin dadak kritik romantisasi korea utara,clickbait,1
tolak mahasiswa aku dialog jokowi,clickbait,1
tertib kapolda metro jaya apresiasi demo buruh,non-clickbait,0
ririn ekawati alas suka libur ajak anak anak,clickbait,1
superm bahas alas sm pilih 7 member siap preskon jelang debut,clickbait,1
cerita sentuh rm bts hadiah sang ubah hidup,clickbait,1
jakarta tuan rumah formula 2020 anies renovasi aspal jalan,non-clickbait,0
iis dahlia jalan ldr sang putri aku nang tidur,clickbait,1
pakar analisis kejut ekspresi bebby fey ibunda serang jantung,clickbait,1
tae yeon konfirmasi comeback solo oktober,clickbait,1
aksi heroik gigi hadid cegah susup paris fashion week viral,clickbait,1
rusuh wamena tragis kisah haru selamat sembunyi kandang,clickbait,1
desainer kritik busana mulan jameela lantik dpr buruk banding artis,clickbait,1
siswa demo jegal urus skck lbh pers angkat bicara,clickbait,1
rawan jokowi ninoy karundeng culik tengah demo rani lapor polisi,clickbait,1
sindir dewi sanca irma darmawangsa ngamuk balas pedas,clickbait,1
nyebut aneh sandra dewi gemas raphael moeis makan nasi kue cokelat,clickbait,1
99 nama cinta film religi ambil latar hidup pesantren,non-clickbait,0
yasonna kait ruu kpk jalan suuzan,non-clickbait,0
bodi otot aktris lee si young bikin molongo lemak gin,clickbait,1
viral ayah marah anak demo tuai pro kontra,clickbait,1
viral anggota dpr dapil jatim bawa 3 istri lantik,clickbait,1
8 tahun meni mesra irwansyah zaskia sungkar ambil foto ala prewedding bikin baper,clickbait,1
jong tampil gondrong pon jumpa pers my country pipi tembam curi fokus,clickbait,1
bella hadid aku gemuk jalan diet ketat,clickbait,1
inul daratista puji istri salehah ikat tali sepatu suami,clickbait,1
tegas lantik jokowi 20 oktober istana maju mundur,clickbait,1
belia wajah ganteng limbad foto lawas sukses curi perhati netter,clickbait,1
surya paloh tanggap santai megawati lengos salam,clickbait,1
nikita mirzani 2 perempuan senang hotman paris show henti,clickbait,1
prilly latuconsina ngamuk ingat sindir salat subuh,clickbait,1
viral pemuda tangkap bawa bendera demo polisi alas,clickbait,1
super junior pamer musik unik konsep keren teaser mv comeback think,clickbait,1
istana tni polri jaga ama wamena rusuh,non-clickbait,0
bongkar uya kuya isi atm barbie kumalasari sukses bikin netter syok,clickbait,1
menkes sebab bpjs defisit serta jaga sehat,non-clickbait,0
pilih ketua mpr unsur dpd fadel muhammad konsultasi megawati,non-clickbait,0
murah riah rp 3000 bnn waspada narkoba jangkau anak anak,clickbait,1
hari lantik anggota dpr mulan jameela rindu ahmad dhani lekas ketemu,clickbait,1
kpi tegur sinetron anak langit netter ramai program henti,non-clickbait,0
superm alas baekhyun pilih leader taemin senior,clickbait,1
korea drama awards 2019 sederhana sentuh pidato menang ong sung woo,clickbait,1
artikel bts singgung mati tragis jonghyun shinee picu marah fans pop,clickbait,1
wiranto santai jelang lantik presiden aksi demo,non-clickbait,0
nagita latih nyanyi jelang tampil konser rossa isyarat selingkuh raffi,clickbait,1
akun dukung rosa meldianti miss earth 2020 hari hilang instagram,clickbait,1
park seo joon latih sepak bola film baru dream,non-clickbait,0
polisi 7 sangka grup whatsapp stm demo dpr,clickbait,1
stefan william pamer momen celine lahir nama jenis kelamin anak rahasia bikin kepo,clickbait,1
txt rilis konsep trailer comeback the dream chapter magic fans puji habis habis,clickbait,1
resmi anggota dpr tommy kurniawan banjir dukung bagi potret manis bareng sang istri,clickbait,1
jembatan ambrol taiwan tewas 2 wni,non-clickbait,0
melon panen kritik rekomendasi lagu jung joon young raya anniversary debut,clickbait,1
amber rencana reuni fx member pisah agens,clickbait,1
inisiatif pakai narkoba jefri nichol aku rajin hisap ganja tidur,clickbait,1
kylie jenner travis scott putus 2 tahun pacar,clickbait,1
pribadi febby rastanty tuai decak kagum mobil acak acak verrell bramasta,clickbait,1
ojek online tolak gabung demo buruh alas,clickbait,1
hari lantik 335 anggota mpr bolos sidang paripurna perdana,non-clickbait,0
istana tuntut mahasiswa palu copot wiranto tito,non-clickbait,0
jessica iskandar pakai mahkota bak ratu sengaja tulis amerika 8 jam sindir barbie kumalasari,clickbait,1
agens produce 48 investigasi manipulasi voting member izone bincang,clickbait,1
plt menko pmk ganti puan maharani darmin nasution pasti iur bpjs sehat,non-clickbait,0
ayu dewi bagi momen haru lahir anak tiga nama sang putra ungkap,clickbait,1
massa aksi demo buruh dpr temu puan maharani,non-clickbait,0
syahrini tahu edit caption tertawa salah zebra cross trotoar,clickbait,1
ariana grande dominasi daftar lengkap nominasi mtv ema 2019,clickbait,1
umji friend posting foto cantik netizen oplas hasil sindir jooe momoland,clickbait,1
asisten nia ramadhani bongkar raffi ahmad nagita slavina akur tuding pansos,clickbait,1
seskab rkuhp presiden pasal kontroversial keluar,non-clickbait,0
kocak kim so hyun pegang intim jang yoon the tale of nokdu,clickbait,1
tahun hiatus kai pasti exo comeback tahun,clickbait,1
kpu rancang syarat maju pilkada mabuk zina,clickbait,1
korea drama awards 2019 tampil necis ong sung woo raih piala best new actor,clickbait,1
menteri larang bijak jangka,non-clickbait,0
reaksi baekhyun wajah kocak banding kamera ponsel,clickbait,1
nunung aku bugar rehabilitasi terima vonis hukum 3 pasal,clickbait,1
nagita slavina takut sepeda bikin fans gemas,clickbait,1
putra nunung ibu semangat olahraga sepatu jebol,clickbait,1
polwan polda malu utara tangkap densus 88 gara gara terorisme,non-clickbait,0
7 aplikasi parenting manfaat awas tumbuh kembang anak download,clickbait,1
kulit belang dandan aneh aishwarya rai catwalk paris fashion week banjir komentar negatif,clickbait,1
intip unik cinta laura raya batik nasional aksi basah basah curi perhati,clickbait,1
analisis pakar gestur megawati lengos hadap surya paloh,clickbait,1
putri sulung muzdalifah terang terang fadel islami alay,clickbait,1
seolhyun aoa tanggap my country tayang sama drama suzy hyeri,clickbait,1
siswi smp manado tinggal dunia hukum guru lari keliling sekolah,non-clickbait,0
film raih rating sempurna 100 rotten tomatoes kalah avengers endgame,clickbait,1
pacar bule akrab ibunda cita citata rencana kunjung calon mertua belanda,non-clickbait,0
tahun tahun sembunyi anak nadya hutagalung ekspos buah hati media sosial,clickbait,1
exo ajak fans nonton konser jakarta video greeting ucap terima kasih bikin salah fokus,clickbait,1
puan maharani ketua dpr alas pdip,clickbait,1
sang andhika pratama suka cewek tua smp alas nikah ussy kuak,clickbait,1
new journey to the west syuting season ahn jae hyun fans kesal sedih,clickbait,1
netizen bahas patut tidak member boy grup laku skinship mesra fanservice,clickbait,1
trailer the kings man tampil aksi tegang pionir agen intelijen inggris,clickbait,1
hamil 39 minggu ayu dewi kuat pakai sepatu hak tinggi,clickbait,1
rusuh wamena makan korban gubernur papua maaf,non-clickbait,0
wajib tayang adegan film g30spki duga akurat,clickbait,1
demo 30 september gelar tni polri terjun 20 ribu aparat,non-clickbait,0
densus 88 tangkap 6 rakit bom molotov demo salah satu dosen ipb,clickbait,1
gading marten tulis komentar postingan raditya dika netter curhat bang,clickbait,1
hubung kerap kandas agnes monica blak blakan curhat kawin cerai,clickbait,1
ruben onsu banjir cibir abadi momen oppa oppa korea dandan,clickbait,1
ku hye sun rilis lagu judul keri netter khawatir,clickbait,1
betrand peto ramal nyai ratu kidul menantu ruben onsu,clickbait,1
celine evangelista bumil cantik pose super seksi bikin kagum juluk hot mom,clickbait,1
aksi mujahid 212 kpai sorot ratus anak,non-clickbait,0
verrell bramasta tuai komentar heran posting foto tidur mangap pesawat,clickbait,1
cuek isu cerai barbie kumalasari bagi video asyik dugem,clickbait,1
kecewa jokowi mahasiswa demo kawal sidang paripurna,non-clickbait,0
capek bohong lucinta luna tampil awut awut nang jati,clickbait,1
lee seung gi lapor haters sebar gosip tulis komentar hujat,clickbait,1
rezky aditya temu keluarga citra kirana tanda cinta bikin baper,clickbait,1
anggap kalah populer sunmi jebol wonder girls hatfelt,clickbait,1
7 tips bantu tentu ukur sepatu belanja online jamin akurat,clickbait,1
inspirasi stadion bekas tpa korsel tri rismaharini bangun museum olahraga surabaya,non-clickbait,0
bukti galih ganjar cerai barbie kumalasari,clickbait,1
nanti 2 tahun lagu akmu sukses raih all kill,clickbait,1
outfit sederhana nagita slavina rp2 miliar kalah barbie kumalasari,clickbait,1
pt kai luncur kereta istimewa lounge mini bar,non-clickbait,0
twice bukti eksistensi girl grup nomor feel special raih prestasi,clickbait,1
postingan ku hye sun bikin netizen ngeri takut,clickbait,1
billboard prediksi bts 6 nominasi grammy awards 2020,clickbait,1
laudya cynthia bella tahu pakai cincin kawin nang isu nikah retak kuat,clickbait,1
momen lucu suho exo pergok chen pakai barang barang bandara,clickbait,1
kpu tolak minta jokowi maju lantik 20 oktober,non-clickbait,0
yasonna mundur menkumham dpr kait polemik ruu,non-clickbait,0
buntut canda tumpang bawa bom lion air tunda 45 menit terbang banjarmasin jakarta,non-clickbait,0
nikita mirzani super keren kendara moge netter juluk wanita tangguh perkasa,clickbait,1
lapor atta halilintar bebby fey sindir sifat jujur vs munafik,clickbait,1
rumah opick bakar tinggal kota rugi capai ratus juta,clickbait,1
kartika putri alami kontraksi palsu paksa ungsi anak flu singapura,clickbait,1
via vallen super modis libur turki bodi langsing tuai decak kagum,clickbait,1
opick kondisi rambut nabi muhammad saw rumah bakar,clickbait,1
bantah hambur hambur uang alas uya kuya suka beli barang branded,clickbait,1
uya kuya ngamuk putra bakar sepatu rp200 juta pesan,clickbait,1
kakak istri opick dahsyat api bakar rumah,clickbait,1
aura jennifer dunn cantik perut buncit bukti hamil anak faisal harris,clickbait,1
awkarin super cantik pakai busana adat aceh netter syok nikah,clickbait,1
song joong ki jang gun aku kejut karakter arthdal chronicles,clickbait,1
tantri kotak biasa mulia manggung fans komentar semangat,clickbait,1
objek fantasi pria seksi anya geraldine gantung otak,clickbait,1
episode perdana melting me softly bikin sedih catat rating bincang,clickbait,1
iis dahlia main hilang uang ratus juta london,clickbait,1
deddy corbuzier pamer foto gagah otot ramai sangka patung manekin,clickbait,1
shandy aulia pamer hasil usg hidung mancung sang jabang bayi sorot,clickbait,1
putri tangkap polisi aktivis sri bintang ambil jatuh jokowi,clickbait,1
anak sandra dewi imut pose tinju bikin bingung,clickbait,1
gandhi fernando buka suara tuding simpan om om,clickbait,1
jurnalis indonesia tembak peluru karet liput demo hong kong,non-clickbait,0
ramal nyai kidul laudya cynthia bella borok engku emran bongkar,clickbait,1
donghae sindir acara skf delay kyuhyun pamer rambut goda fans,clickbait,1
soimah raya ultah 39 kejut pot bunga kado anak curi perhati,clickbait,1
syahrini ngakak pakai hoodie ratus juta hina jelek gara gara foto lawas,clickbait,1
jill gladys resmi nikah usaha souvenir unik sorot,clickbait,1
teman hidup prilly latuconsina peluk cium cowok ranjang,clickbait,1
istri sunu eks matta band unggah foto netter kepo status umi pipik,clickbait,1
mulan jameela kikuk tahu bohong ngeles dpr,clickbait,1
iis dahlia hilang uang ratus juta hamish daud bagi foto ngemong zalina topik pagi,clickbait,1
baju sulli singkap ekspos tubuh pakai bra siar live,clickbait,1
jurnalis senior diri aji aristides katoppo tinggal dunia,clickbait,1
velove vexia aku aktris gemar umbar hidup pribadi puji cantik kelas paket komplet,clickbait,1
ayu ting ting pergok goda ivan gunawan kode buka hati lamar,clickbait,1
khofifah temu bupati mimika bahas nasib warga jatim ungsi,non-clickbait,0
tayang perdana rcti ustadz reborn angkat kisah cinta segitiga,clickbait,1
agnes monica alas pilih french montana rekan duet single diamonds,clickbait,1
gemar heboh donghae bocor super junior gelar super show 8 jakarta,clickbait,1
lee hi haru kejut fans indonesia tampil super pop festival 2019,clickbait,1
vanessa angel sedih ejek driver ojol jas ujan ceban imej 80 juta bahas,clickbait,1
